# LAMMPS data file written by OVITO Basic 3.4.3
1310 atoms
1 atom types
1.0 50.0 xlo xhi
1.0 50.0 ylo yhi
1.999825 28.0 zlo zhi

Atoms  # atomic

1 1 12.398009 18.9046 12.77328
2 1 16.895004 36.715889 20.525689
3 1 26.124377 41.500824 2.528186
4 1 46.931783 29.881977 20.734472
5 1 25.111037 11.783189 19.195318
6 1 21.576599 32.706473 25.181244
7 1 12.919187 30.627085 10.385001
8 1 29.100764 3.103139 25.550417
9 1 12.750723 23.570813 25.3907
10 1 16.54472 46.695752 21.584746
11 1 14.973895 25.958138 27.477101
12 1 47.992858 1.486427 17.281837
13 1 9.857766 7.382188 18.388445
14 1 27.763691 19.991952 20.278343
15 1 12.23514 37.258556 15.1901
16 1 36.889723 5.407644 11.968311
17 1 30.525752 40.922934 6.149321
18 1 41.762105 29.088196 27.750399
19 1 22.950381 38.763338 13.407077
20 1 33.605073 20.80852 15.152273
21 1 31.066506 24.26607 2.0
22 1 3.866249 19.073201 13.081232
23 1 20.81475 2.473524 19.219939
24 1 39.82603 5.197081 8.17631
25 1 10.087533 23.098948 15.731745
26 1 31.274083 32.616925 20.092179
27 1 49.922773 9.52362 14.878418
28 1 14.060239 33.88956 5.595741
29 1 30.847399 40.027191 19.773983
30 1 45.68597 42.900386 16.939608
31 1 49.726808 36.954477 21.456518
32 1 16.76151 45.429638 15.209961
33 1 37.793954 3.836047 16.274592
34 1 26.009203 32.454471 17.241047
35 1 23.83027 1.884062 25.274615
36 1 20.298836 6.136968 24.207565
37 1 21.289345 15.878391 7.804268
38 1 38.132058 11.579864 22.949124
39 1 18.62859 24.119766 19.923864
40 1 4.551221 27.977022 20.490208
41 1 36.470866 44.815129 16.026896
42 1 39.92207 35.041681 6.693255
43 1 25.190707 17.786898 3.409112
44 1 50.0 24.994775 12.126175
45 1 17.35345 33.910668 28.0
46 1 4.090078 46.459128 14.219747
47 1 44.891108 35.029638 17.449283
48 1 1.748559 25.345721 8.050362
49 1 1.77949 13.940967 27.252583
50 1 16.350909 19.803182 20.514843
51 1 4.088239 13.502485 23.432443
52 1 45.948583 4.133354 25.121518
53 1 17.795745 21.044329 11.875124
54 1 48.292128 22.307971 19.533884
55 1 34.722531 43.470136 16.671638
56 1 38.703388 5.104473 20.565919
57 1 7.27571 36.044794 25.527746
58 1 44.621324 39.08672 26.068084
59 1 32.633807 49.493034 23.166462
60 1 21.864626 19.872805 16.387329
61 1 16.174206 40.894763 6.113535
62 1 41.553113 48.025595 16.652823
63 1 43.19077 1.809077 21.300794
64 1 40.289081 41.488327 15.963102
65 1 41.266692 29.896752 24.863215
66 1 25.349382 34.517763 22.758888
67 1 24.964521 32.032724 23.04283
68 1 11.959051 14.243788 5.365167
69 1 3.498241 37.316186 13.284838
70 1 23.968033 13.412373 22.833998
71 1 1.836844 48.260746 5.670634
72 1 5.580035 38.453644 14.529423
73 1 16.705584 49.063103 4.550218
74 1 34.010349 31.035473 15.617942
75 1 4.648264 17.205982 15.390182
76 1 43.336552 1.435208 18.348482
77 1 39.658995 43.978849 2.279498
78 1 40.887481 33.624823 17.273232
79 1 4.450184 47.324207 10.990918
80 1 45.212056 1.0 26.547825
81 1 32.084401 39.146943 3.74251
82 1 24.257341 31.034089 27.890588
83 1 9.795176 47.967229 26.360719
84 1 10.966254 10.520792 2.899581
85 1 2.52687 24.881766 23.783586
86 1 11.085218 22.364188 13.742894
87 1 7.723409 29.770115 5.955339
88 1 37.395719 7.557542 14.612788
89 1 41.184371 27.996477 7.22669
90 1 47.712439 34.720743 23.877046
91 1 4.91597 21.910385 12.25335
92 1 11.13428 38.236152 13.293826
93 1 18.490328 11.026895 16.963304
94 1 44.671487 26.613063 16.350044
95 1 48.384729 40.694516 14.950045
96 1 34.379594 49.999985 8.237073
97 1 37.602761 18.53179 22.291798
98 1 9.7284 32.454929 3.27636
99 1 45.117827 26.68077 19.120273
100 1 21.011453 43.058227 9.857173
101 1 18.933855 15.000636 24.99254
102 1 2.062799 12.285859 15.643637
103 1 44.046092 17.514156 24.437164
104 1 8.964018 19.077139 26.794737
105 1 41.585118 31.547513 19.142483
106 1 18.819343 16.602463 5.172035
107 1 47.109741 35.573906 5.561696
108 1 1.938932 44.958266 6.805617
109 1 48.21151 31.356915 16.181798
110 1 19.659732 29.555681 16.157215
111 1 36.399324 19.303434 2.225523
112 1 25.029508 20.336888 23.370453
113 1 28.001295 24.423973 7.843182
114 1 12.872856 26.632805 27.027471
115 1 15.122234 41.773505 3.315659
116 1 46.832557 35.748979 10.887809
117 1 13.141217 3.658139 15.718385
118 1 13.710144 14.027576 11.035948
119 1 41.881907 27.880235 18.930072
120 1 36.774675 48.955855 3.937527
121 1 17.285044 35.944938 18.419055
122 1 43.711058 45.898253 7.370961
123 1 36.491226 20.950829 22.761182
124 1 46.896291 24.255331 8.383168
125 1 13.47473 4.844347 21.103532
126 1 1.0 46.336542 16.534208
127 1 20.214978 47.909439 17.805064
128 1 34.469263 14.220386 7.349431
129 1 16.664802 9.053449 11.004602
130 1 43.035282 28.937924 15.012869
131 1 47.901893 43.768077 11.916575
132 1 16.637669 11.178682 12.258316
133 1 40.03226 7.09664 14.27068
134 1 45.123955 10.046608 6.150615
135 1 41.55613 4.989808 21.606945
136 1 1.0 31.35739 18.706292
137 1 2.798823 48.996651 17.510655
138 1 24.091685 6.464643 13.076907
139 1 31.530596 20.999754 6.430044
140 1 48.338201 15.128286 20.6075
141 1 35.190776 22.981476 4.691075
142 1 21.493044 13.053917 7.487598
143 1 13.955358 48.917818 24.681365
144 1 21.834796 13.200685 12.524272
145 1 24.612095 11.135068 26.710088
146 1 35.511694 47.511643 19.250508
147 1 25.394664 23.053173 10.923842
148 1 4.424582 32.729223 26.045794
149 1 49.014284 49.498163 24.174626
150 1 16.413208 50.0 28.0
151 1 13.825466 21.623722 21.908417
152 1 16.548331 22.991393 15.180278
153 1 6.714236 1.823535 17.076971
154 1 23.983563 7.854272 15.014852
155 1 41.577464 9.402434 26.989078
156 1 45.078758 10.88737 8.691203
157 1 4.345207 2.515269 7.793745
158 1 1.65573 42.469335 11.806552
159 1 32.306914 45.255268 23.348072
160 1 11.625286 49.69036 17.28315
161 1 46.93516 49.038671 25.322826
162 1 41.588184 11.842218 4.678072
163 1 41.876217 41.070904 10.645436
164 1 22.620763 2.424841 13.846404
165 1 49.39366 32.08242 14.251384
166 1 35.053896 3.37558 11.300739
167 1 13.683713 44.633223 8.992487
168 1 13.045676 39.903231 3.929232
169 1 29.922978 4.55766 21.563237
170 1 44.882513 15.240399 20.832016
171 1 13.120628 20.633032 3.039773
172 1 26.974857 7.361089 26.399215
173 1 13.966663 38.390979 20.001419
174 1 39.896893 19.819731 15.421072
175 1 43.470682 43.044915 26.822101
176 1 18.236043 2.862306 12.60474
177 1 19.183141 32.348017 2.039992
178 1 32.589003 15.488855 13.649028
179 1 29.067891 28.856537 24.271398
180 1 16.775882 33.665185 7.636396
181 1 11.712706 15.564486 15.946643
182 1 31.361481 32.770368 26.723989
183 1 21.886305 19.460563 3.990736
184 1 26.684738 33.594312 3.105781
185 1 21.410512 3.740913 3.953307
186 1 21.801097 44.576343 13.319518
187 1 10.756273 26.830617 21.134935
188 1 15.903573 12.873147 10.901701
189 1 32.139789 16.229107 16.833457
190 1 37.625329 39.800062 5.338398
191 1 21.063552 6.817274 12.274743
192 1 20.218632 47.837287 24.196554
193 1 42.651174 29.758692 7.839355
194 1 5.015287 5.372629 9.125869
195 1 10.368076 30.278365 4.463872
196 1 23.853568 25.39484 24.638048
197 1 27.447454 15.176272 3.619777
198 1 5.443962 36.17569 4.750847
199 1 40.395334 32.381086 13.992961
200 1 21.349423 29.053239 19.743419
201 1 40.084749 39.639288 9.041163
202 1 12.222285 22.047137 19.642004
203 1 42.201637 19.523153 19.802754
204 1 7.74285 15.068745 20.704776
205 1 44.832137 30.005618 7.168965
206 1 30.268651 44.71516 20.390848
207 1 36.619315 39.016645 2.72573
208 1 8.601844 39.112113 27.773203
209 1 29.823567 4.662011 16.358547
210 1 20.812843 10.846516 15.701516
211 1 27.399425 2.982463 22.278324
212 1 32.17952 32.042965 17.803554
213 1 39.715365 15.214938 6.018165
214 1 4.543389 10.79898 8.729336
215 1 7.263324 4.887675 15.186484
216 1 20.897679 30.746128 23.105822
217 1 3.176787 8.242487 9.240947
218 1 30.000014 34.015727 2.749737
219 1 25.926622 33.083701 25.41184
220 1 47.779353 37.932463 14.925368
221 1 48.131032 22.343373 27.986726
222 1 42.982202 44.45239 12.061048
223 1 42.836849 7.329352 8.343796
224 1 31.560752 13.422883 8.293867
225 1 34.30393 20.742537 23.95652
226 1 13.778519 41.598787 25.883712
227 1 37.731827 43.746114 4.782252
228 1 26.69553 12.007835 25.15892
229 1 34.979539 7.801476 8.690014
230 1 5.18028 21.809336 27.505088
231 1 29.290352 47.446601 10.445691
232 1 16.865067 3.508697 24.425551
233 1 48.614205 25.653994 5.242182
234 1 15.759561 31.208035 11.634828
235 1 1.796163 34.864375 8.674481
236 1 49.176283 48.534757 9.489078
237 1 20.025666 25.774038 23.540957
238 1 31.436896 38.267213 11.969919
239 1 6.047536 14.246134 11.873875
240 1 48.984987 19.426548 2.793697
241 1 8.838254 21.547402 2.842476
242 1 20.080472 19.299116 20.663261
243 1 4.016858 46.364794 19.947473
244 1 21.637642 41.133839 23.768998
245 1 6.492639 32.519843 10.341351
246 1 13.750396 22.607606 7.200263
247 1 38.121569 20.410502 6.62556
248 1 4.538324 30.44692 24.071097
249 1 3.901829 34.677315 24.323944
250 1 48.157727 30.252395 27.664098
251 1 49.027202 21.260388 17.155903
252 1 36.359955 44.968208 2.468107
253 1 9.691666 46.804034 15.814472
254 1 17.054077 34.627856 21.471547
255 1 2.897614 31.179336 14.702819
256 1 14.009961 35.187765 15.972023
257 1 32.400576 21.396533 26.247178
258 1 33.40855 47.459372 18.195016
259 1 25.816059 32.139652 7.02508
260 1 2.626735 7.039466 21.85161
261 1 11.996922 8.926201 4.427747
262 1 33.373304 24.105965 19.714517
263 1 4.547244 3.429682 2.950537
264 1 33.299513 15.369846 22.51016
265 1 44.077902 13.167838 5.500788
266 1 9.79043 39.268842 20.736824
267 1 46.972302 30.545506 12.086706
268 1 22.936756 9.860378 4.830755
269 1 29.091088 2.983197 20.201241
270 1 32.643583 41.691275 4.375311
271 1 30.062083 13.515367 11.682835
272 1 27.045495 34.962128 7.290157
273 1 9.894703 38.753612 4.213541
274 1 22.684428 21.431277 21.260191
275 1 6.88173 15.165649 27.349772
276 1 38.88918 27.790121 5.671574
277 1 18.319226 11.469628 27.973356
278 1 29.383307 13.038224 23.96731
279 1 26.153413 15.383326 25.902282
280 1 17.872758 27.36826 18.55273
281 1 47.126016 31.447135 6.376214
282 1 10.130667 43.169607 7.140853
283 1 41.927962 5.515459 25.120667
284 1 41.763135 9.433241 20.915026
285 1 9.515322 33.730408 9.701708
286 1 42.352635 20.808629 16.471734
287 1 22.528924 18.440585 23.41772
288 1 49.401219 45.075879 26.385838
289 1 29.651784 16.146661 5.743982
290 1 30.266018 9.416704 23.211691
291 1 23.538768 25.652504 21.613633
292 1 11.014414 31.429258 6.701704
293 1 44.404384 32.030383 24.26138
294 1 25.025913 18.102156 25.442767
295 1 2.929052 30.268188 7.944573
296 1 5.902673 34.079336 11.874726
297 1 49.597987 37.492334 2.385779
298 1 30.630258 46.967849 16.992962
299 1 28.203294 16.717353 21.676237
300 1 39.701503 30.717057 18.109196
301 1 27.638842 41.11169 13.691532
302 1 9.028339 6.720758 15.897832
303 1 40.586149 11.430268 26.093023
304 1 33.396098 20.36821 4.655095
305 1 20.686881 31.636764 20.649598
306 1 7.829424 41.507107 23.505493
307 1 27.638644 20.182455 10.652477
308 1 11.479224 8.164444 20.419818
309 1 4.626915 36.309935 20.275224
310 1 45.799097 18.291728 8.552654
311 1 8.817086 31.06551 26.811661
312 1 24.159296 31.584222 9.045215
313 1 11.403847 37.41019 24.421474
314 1 34.530555 7.823895 6.265853
315 1 23.212564 15.104243 7.020535
316 1 16.139761 5.083103 19.891714
317 1 13.676092 34.824138 25.373435
318 1 10.704983 46.733016 3.287911
319 1 45.022581 3.152578 6.683653
320 1 2.833087 15.488134 23.177229
321 1 30.429014 49.609472 19.464612
322 1 40.537314 8.441259 4.226979
323 1 11.369185 4.603064 22.973605
324 1 42.696013 4.811528 11.575415
325 1 9.662253 39.194246 10.838498
326 1 13.39675 9.911027 18.830474
327 1 46.530112 28.63464 10.012625
328 1 15.022087 28.767678 14.088162
329 1 29.670841 15.292323 3.269038
330 1 1.216847 34.554222 18.258839
331 1 14.182813 20.044688 8.829803
332 1 35.513972 5.527844 8.412031
333 1 2.74373 30.690157 21.141366
334 1 15.54371 23.850497 21.238026
335 1 40.01316 3.579069 17.261092
336 1 10.868737 44.309513 3.190464
337 1 47.155235 11.740799 19.130083
338 1 8.668779 2.80305 9.491372
339 1 45.364566 8.37014 24.784815
340 1 3.100072 32.639749 18.788855
341 1 32.039739 13.529307 19.72805
342 1 4.990093 33.509159 15.771165
343 1 4.427219 31.303942 3.577493
344 1 15.674963 2.722809 10.792863
345 1 25.6246 15.219937 9.681839
346 1 12.933628 23.493837 23.079147
347 1 7.479359 39.701839 25.483465
348 1 23.722889 6.120367 20.654536
349 1 19.046237 32.807577 6.654398
350 1 5.00468 35.638274 17.688669
351 1 45.661766 24.273097 17.290893
352 1 23.981495 11.356373 15.400938
353 1 39.535071 25.914217 12.293491
354 1 1.359805 21.075043 21.884606
355 1 45.151099 49.149808 18.148854
356 1 18.801275 18.819429 18.625638
357 1 45.363088 31.992183 8.008679
358 1 25.765708 27.598946 25.036314
359 1 32.743028 32.647754 7.311997
360 1 37.869248 4.333342 18.425401
361 1 47.448504 12.489751 25.137742
362 1 1.913049 41.007024 23.800597
363 1 33.344063 45.028115 4.775017
364 1 41.751418 47.790907 10.451711
365 1 13.696242 20.453851 14.478226
366 1 12.978198 30.124735 22.227695
367 1 27.826845 7.816116 10.835133
368 1 24.305953 21.553434 4.411273
369 1 4.538758 39.812297 26.236729
370 1 34.876898 29.825792 8.507603
371 1 2.26464 19.687007 17.572857
372 1 6.713236 42.854764 11.474426
373 1 10.308494 14.8412 4.000206
374 1 27.831406 13.445751 5.532088
375 1 5.709464 16.786992 22.036269
376 1 44.253838 46.763327 13.889569
377 1 33.061116 5.243629 7.041103
378 1 13.006071 17.07683 5.877004
379 1 7.76683 11.301673 14.599081
380 1 10.475872 46.481106 11.323521
381 1 37.720873 23.137015 7.426249
382 1 16.375499 25.837367 12.205536
383 1 27.232943 2.263927 13.155403
384 1 38.961481 10.158886 14.086904
385 1 35.946004 16.228513 27.109843
386 1 1.649447 48.356906 26.13893
387 1 17.119902 46.880835 3.799559
388 1 25.003431 44.276337 9.523012
389 1 48.88011 34.091053 21.600922
390 1 28.66309 26.616963 27.303089
391 1 45.282513 46.420486 26.207708
392 1 6.916062 21.880005 14.136486
393 1 16.202203 23.274919 2.768571
394 1 18.51855 35.40962 5.534087
395 1 44.956812 33.568346 11.036882
396 1 15.815228 36.312048 27.325174
397 1 11.349189 9.075829 22.545755
398 1 1.0 11.675923 25.875843
399 1 33.672866 28.802072 2.353134
400 1 33.027985 12.641283 12.437943
401 1 14.881689 12.359126 20.820435
402 1 47.170967 27.192592 13.07807
403 1 44.681349 44.254126 25.198301
404 1 28.476927 24.796089 22.227734
405 1 4.187156 30.158681 19.098793
406 1 33.603221 5.869301 4.846742
407 1 13.301961 49.999657 21.999156
408 1 4.485141 2.037926 4.887831
409 1 30.905561 37.114504 14.455994
410 1 2.914849 46.212352 24.822392
411 1 49.999151 42.586871 14.18626
412 1 32.091052 19.647111 23.360988
413 1 12.404977 44.596137 11.151627
414 1 19.806281 46.650589 2.918005
415 1 32.44508 3.922577 2.044428
416 1 2.979688 5.907809 14.885841
417 1 13.429588 3.887623 8.343243
418 1 23.109034 28.860532 16.206498
419 1 15.768686 16.632803 24.730739
420 1 2.357939 46.391627 22.080246
421 1 38.287671 6.431136 22.690116
422 1 20.201715 2.165605 2.357168
423 1 30.916931 23.339944 7.65855
424 1 29.025728 30.989248 12.20879
425 1 1.61271 6.827888 24.950779
426 1 30.702982 41.833056 13.964813
427 1 11.712989 45.694669 8.882666
428 1 23.489863 24.279484 3.969319
429 1 14.357968 12.961737 5.434218
430 1 44.910858 8.718855 22.471095
431 1 3.173571 11.442129 23.778429
432 1 9.114685 25.365191 10.650743
433 1 1.046 9.213198 2.107838
434 1 33.883487 6.965484 19.733081
435 1 44.720072 31.299374 13.13664
436 1 10.97372 5.710274 27.860786
437 1 30.377517 22.430274 9.728144
438 1 2.689675 43.847519 4.167684
439 1 20.619272 23.160826 4.544517
440 1 45.822883 39.183551 4.863896
441 1 27.58347 37.608706 17.513165
442 1 16.937893 14.416178 12.214755
443 1 40.823751 39.210712 6.573901
444 1 39.980746 28.529295 14.177466
445 1 32.544902 5.771145 9.646945
446 1 49.057323 3.458143 16.178012
447 1 37.116229 21.598466 2.876641
448 1 43.109892 11.664236 14.220297
449 1 40.628539 33.699614 23.635396
450 1 24.475905 48.437292 27.773225
451 1 27.418648 43.591028 27.221716
452 1 45.682374 45.869647 15.910542
453 1 36.765217 25.363983 7.87691
454 1 1.738574 44.632135 14.95188
455 1 7.088246 48.243179 3.764263
