# LAMMPS data file written by OVITO Basic 3.4.3
332 atoms
1 atom types
1.272809 49.986235 xlo xhi
0.986964 50.004414 ylo yhi
2.029991 28.004568 zlo zhi

Atoms  # atomic

1 1 11.455406 8.159138 16.519426
2 1 22.582646 16.626725 14.046753
3 1 11.402717 15.367405 13.509232
4 1 13.644487 9.947276 2.882041
5 1 3.138889 13.159528 13.493894
6 1 27.030406 27.523432 3.834283
7 1 36.127362 2.197468 15.111821
8 1 12.398903 40.084048 16.200253
9 1 41.45859 12.530166 2.544695
10 1 45.574557 32.302936 23.524907
11 1 40.989356 18.943709 27.833273
12 1 48.961621 12.198754 3.285089
13 1 12.710973 22.989532 6.493585
14 1 49.036117 44.996 7.552829
15 1 43.785352 44.436289 18.219738
16 1 40.60338 29.22228 18.143773
17 1 47.136382 42.339232 18.881151
18 1 10.149949 38.941465 27.90434
19 1 28.835948 25.224443 14.068105
20 1 2.919632 10.331396 8.574497
21 1 22.181724 27.265769 10.552274
22 1 33.587187 1.105088 7.715248
23 1 27.695404 2.478643 21.134324
24 1 39.11375 46.847656 23.195934
25 1 40.120543 14.76349 24.89688
26 1 21.730269 36.807112 22.996815
27 1 11.756445 46.051416 12.959777
28 1 25.735332 4.959339 21.115008
29 1 28.353251 2.146748 13.797347
30 1 39.2824 17.008386 25.566066
31 1 19.478677 1.836105 25.48998
32 1 30.026307 9.620432 28.004568
33 1 29.83019 16.474334 2.485763
34 1 31.531662 33.997053 21.864403
35 1 25.785721 10.240762 25.056475
36 1 14.724303 41.010403 21.348006
37 1 16.238286 38.192987 17.247778
38 1 39.974732 6.864883 25.049242
39 1 17.811521 9.994315 17.946092
40 1 19.413863 3.500106 17.037061
41 1 1.829005 15.514197 18.784206
42 1 32.912271 46.851638 6.258227
43 1 10.215176 17.239256 16.105769
44 1 6.130013 35.409022 12.389518
45 1 25.723912 33.866554 22.983331
46 1 14.003449 13.837235 27.002156
47 1 5.851209 42.387237 23.440778
48 1 16.33864 44.801124 7.091607
49 1 21.598446 13.791865 14.361664
50 1 13.920744 27.438082 24.724968
51 1 45.619229 44.471851 11.065541
52 1 47.069836 25.448367 12.363682
53 1 10.412306 8.081478 27.814938
54 1 34.497798 14.408314 4.782659
