# LAMMPS data file written by OVITO Basic 3.4.3
1334 atoms
1 atom types
1.004303 49.992986 xlo xhi
1.005548 49.999657 ylo yhi
2.000184 27.999108 zlo zhi

Atoms  # atomic

1 1 1.791307 13.973729 27.269636
2 1 16.350909 19.803182 20.514843
3 1 4.074901 13.519706 23.429478
4 1 46.393904 3.791386 25.089333
5 1 17.795745 21.044329 11.875124
6 1 48.288722 22.296775 19.559928
7 1 35.0595 43.348725 16.974647
8 1 38.705643 5.098633 20.556889
9 1 7.259216 36.046539 25.545561
10 1 44.572422 39.077699 26.07457
11 1 32.633807 49.493034 23.166462
12 1 21.859162 19.872099 16.391588
13 1 16.174206 40.894763 6.113535
14 1 41.306365 47.796422 16.711966
15 1 43.19077 1.809077 21.300794
16 1 40.183117 41.274819 16.132087
17 1 41.854771 30.298936 24.765206
18 1 25.341877 34.536408 22.724395
19 1 23.818221 32.144227 23.701567
20 1 11.944366 14.251636 5.364744
21 1 4.825242 37.771758 15.744004
22 1 23.968033 13.412373 22.833998
23 1 1.814301 48.162128 5.873403
24 1 5.958073 38.795166 13.9211
25 1 16.729147 49.306682 4.710785
26 1 34.010349 31.035473 15.617942
27 1 4.648264 17.205982 15.390182
28 1 43.367432 1.406939 18.384063
29 1 39.672565 43.996339 2.233157
30 1 40.821549 33.64041 17.221753
31 1 4.348832 47.201601 10.669179
32 1 44.472811 1.038709 26.607652
33 1 31.713328 39.350041 4.151763
34 1 24.257341 31.034089 27.890588
35 1 10.167399 48.151464 26.546401
36 1 10.963147 10.525599 2.894974
37 1 2.902739 25.133181 24.163939
38 1 10.636324 22.707639 14.50654
39 1 7.695146 29.787982 5.980968
40 1 37.401764 7.536477 14.58151
41 1 41.216493 27.999365 7.248455
42 1 47.103306 34.328556 24.203862
43 1 4.913671 21.898745 12.242377
44 1 11.775036 37.670974 13.892994
45 1 18.517688 11.032895 16.933002
46 1 44.646398 26.59528 16.340009
47 1 48.372343 40.70242 14.999776
48 1 34.776175 49.955793 7.902879
49 1 37.49649 18.376295 22.415726
50 1 9.7284 32.454929 3.27636
51 1 45.005263 26.739704 19.058487
52 1 21.237627 42.537372 9.702594
53 1 18.938266 14.998046 24.997002
54 1 2.062799 12.285859 15.643637
55 1 44.03433 17.51728 24.430932
56 1 8.964018 19.077139 26.794737
57 1 41.617696 31.534825 19.174834
58 1 18.907082 16.71633 4.354152
59 1 47.128059 35.567675 5.558078
60 1 1.929769 44.92225 6.794372
61 1 48.208798 31.355251 16.186226
62 1 19.680225 29.556139 16.19074
63 1 36.399324 19.303434 2.225523
64 1 25.029556 20.366238 23.343236
65 1 28.019729 24.420809 7.806115
66 1 12.990917 26.731643 26.78778
67 1 15.144338 41.799377 3.302417
68 1 46.861523 35.744826 10.8923
69 1 13.780789 3.548886 15.479927
70 1 13.704612 14.025916 11.075552
71 1 42.243719 28.929358 18.322147
72 1 36.668004 48.970906 3.804356
73 1 17.292122 35.963112 18.495404
74 1 43.702435 46.42004 6.868856
75 1 36.491226 20.950829 22.761182
76 1 46.896291 24.255331 8.383168
77 1 13.417896 4.824736 21.065353
78 1 1.220156 46.749341 16.722141
79 1 20.214978 47.909439 17.805064
80 1 34.481086 14.25821 7.354574
81 1 16.6898 9.057731 10.980891
82 1 43.073613 28.933976 15.016498
83 1 48.126936 43.574542 12.032583
84 1 16.637669 11.178682 12.258316
85 1 39.990985 6.870832 14.396444
86 1 45.116331 9.96495 5.986341
87 1 41.55613 4.989808 21.606945
88 1 1.007927 31.351099 18.705887
89 1 2.579514 48.597702 17.413925
90 1 24.194723 6.27462 13.16059
91 1 32.363569 21.075238 7.528782
92 1 48.38841 15.095672 20.625781
93 1 35.190776 22.981476 4.691075
94 1 21.493044 13.053917 7.487598
95 1 13.646574 49.048069 24.610778
96 1 22.011448 12.817212 12.639045
97 1 24.612095 11.135068 26.710088
98 1 35.422677 47.483073 19.341474
99 1 25.322818 22.874971 11.203579
100 1 4.434505 32.708252 26.076083
101 1 49.014284 49.498163 24.174626
102 1 15.793383 49.983424 27.971108
103 1 13.830281 21.611211 21.897382
104 1 16.548331 22.991393 15.180278
105 1 6.714236 1.823535 17.076971
106 1 24.01165 8.361509 14.872581
107 1 41.62057 9.312147 27.030618
108 1 45.06298 11.207964 8.247332
109 1 4.42043 2.624015 7.691494
110 1 1.65573 42.469335 11.806552
111 1 32.306914 45.255268 23.348072
112 1 11.625286 49.69036 17.28315
113 1 46.963865 49.03409 25.334647
114 1 41.588184 11.842218 4.678072
115 1 41.876217 41.070904 10.645436
116 1 22.620763 2.424841 13.846404
117 1 49.396372 32.084085 14.246955
118 1 35.053896 3.37558 11.300739
119 1 13.71578 44.608312 8.980381
120 1 13.015919 39.894176 3.918057
121 1 29.95036 4.568509 21.540935
122 1 44.846151 15.307803 20.857902
123 1 13.129074 20.616182 3.01006
124 1 26.970813 7.352998 26.424914
125 1 13.966663 38.390979 20.001419
126 1 39.847128 19.851111 15.246534
127 1 43.470682 43.044915 26.822101
128 1 18.272012 2.866551 12.618819
129 1 19.183141 32.348017 2.039992
130 1 32.581614 15.521896 13.654988
131 1 29.067891 28.856537 24.271398
132 1 16.775882 33.665185 7.636396
