# LAMMPS data file written by OVITO Basic 3.4.3
1352 atoms
1 atom types
1.0 50.0 xlo xhi
1.0 50.0 ylo yhi
2.0 28.0 zlo zhi

Atoms  # atomic

1 1 3.239777 25.475533 24.640399
2 1 10.636324 22.707639 14.50654
3 1 7.672977 29.801996 6.00107
4 1 37.406505 7.519954 14.556977
5 1 41.121304 27.90806 7.238369
6 1 44.755837 31.846485 23.744271
7 1 4.93184 21.84191 12.230642
8 1 11.796976 37.654477 13.889074
9 1 18.539148 11.037602 16.909234
10 1 44.62672 26.581331 16.332138
11 1 48.421074 40.762391 15.062855
12 1 35.12416 50.0 7.647393
13 1 37.475119 18.192541 22.387209
14 1 9.7284 32.454929 3.27636
15 1 44.979881 26.753856 19.042497
16 1 21.27583 42.126241 9.594857
17 1 18.954797 14.98834 25.013726
18 1 2.062799 12.285859 15.643637
19 1 44.025105 17.519731 24.426043
20 1 8.964018 19.077139 26.794737
21 1 41.556582 32.26221 18.761939
22 1 18.910109 16.720258 4.325938
23 1 47.142427 35.562787 5.55524
24 1 2.138115 45.741155 7.050068
25 1 48.206671 31.353945 16.1897
26 1 19.696299 29.556498 16.217036
27 1 36.399324 19.303434 2.225523
28 1 25.029593 20.389259 23.321888
29 1 28.034187 24.418327 7.777042
30 1 13.05026 26.871888 26.601714
31 1 15.161676 41.81967 3.292031
32 1 46.884243 35.741568 10.895823
33 1 13.71772 3.487871 15.370229
34 1 13.700273 14.024614 11.106617
35 1 41.971239 28.79523 18.531356
36 1 36.488999 49.047985 3.363126
37 1 17.303384 35.966081 18.524448
38 1 43.880629 47.402631 4.973388
39 1 36.491226 20.950829 22.761182
40 1 46.896291 24.255331 8.383168
41 1 13.326549 4.802514 21.035237
42 1 1.407224 46.831452 16.718737
43 1 20.214978 47.909439 17.805064
44 1 34.490359 14.287878 7.358608
45 1 16.709408 9.061089 10.962293
46 1 43.103679 28.930879 15.019344
47 1 48.118774 43.58587 12.024773
48 1 16.637669 11.178682 12.258316
49 1 39.994959 6.880316 14.39018
50 1 45.080993 10.073745 6.114025
51 1 41.55613 4.989808 21.606945
52 1 1.0 31.346165 18.705569
53 1 2.552368 48.54014 17.522665
54 1 24.300863 6.696628 13.55408
55 1 32.083248 21.083443 7.277793
56 1 48.427792 15.07009 20.640119
57 1 35.190776 22.981476 4.691075
58 1 21.493044 13.053917 7.487598
59 1 12.989552 48.930811 23.924196
60 1 22.231899 12.382776 12.805084
61 1 24.612095 11.135068 26.710088
62 1 36.36198 48.022671 19.196607
63 1 25.316848 22.86963 11.217468
64 1 4.442289 32.691803 26.099841
65 1 49.014284 49.498163 24.174626
66 1 13.185937 48.989695 27.333481
67 1 13.836832 21.59496 21.883698
68 1 16.548331 22.991393 15.180278
69 1 6.714236 1.823535 17.076971
70 1 24.38556 8.601907 14.668776
71 1 41.569403 9.417127 26.983987
72 1 45.115937 11.21331 8.19776
73 1 4.480262 2.75315 7.628416
74 1 1.653891 42.589631 11.816099
75 1 32.306914 45.255268 23.348072
76 1 11.625286 49.69036 17.28315
77 1 46.986381 49.030497 25.343919
78 1 41.588184 11.842218 4.678072
79 1 41.876217 41.070904 10.645436
80 1 22.620763 2.424841 13.846404
81 1 49.398499 32.08539 14.243481
82 1 35.10475 3.739475 11.157608
83 1 13.740933 44.588773 8.970884
84 1 12.99258 39.887073 3.909291
85 1 29.971837 4.577018 21.523442
86 1 44.76332 15.283416 20.881801
87 1 13.135698 20.602964 2.986754
88 1 26.972746 7.356241 26.446466
89 1 13.966663 38.390979 20.001419
90 1 39.245558 20.026104 14.134639
91 1 43.470682 43.044915 26.822101
92 1 18.300224 2.86988 12.629862
93 1 19.183141 32.348017 2.039992
94 1 32.575819 15.547812 13.659663
95 1 29.067891 28.856537 24.271398
96 1 16.775882 33.665185 7.636396
97 1 11.565434 12.556192 13.788372
98 1 31.361481 32.770368 26.723989
99 1 24.60781 18.024162 4.071734
100 1 26.156282 32.570676 3.162407
101 1 21.286918 3.619425 3.878328
102 1 21.801097 44.576343 13.319518
103 1 10.847064 26.82144 21.178998
104 1 15.897134 12.863777 10.895103
105 1 32.137213 16.213325 16.788442
106 1 37.652899 39.808666 5.373189
107 1 21.075776 6.780937 12.214982
108 1 20.218632 47.837287 24.196554
109 1 42.455778 29.747252 7.879408
